Unnamed: 0,review,label
6063,스토리|도|안|되|연기|도|안|되|아주|제대로|죽|을|썼|구만|.|.|앞|으로|점차|나아지|겠|지|.|.,0
5,육|중완|나오|눈|부분|은|빨리|감기|로|넘겨|버리|고|.|짜증|난다|.|화난다|.|열받|는다|.|그|지저분|한|머리|즘|어떻게|안|돼|는|건가|.|전현무|도|싫|었|는데|이|사람|은|정말|눈뜨|고|볼|수|가|없|다,0
1509,스타킹|생방|어떠세요|?|꾸며진|거|같|아서|시청자|로서|는|믿음|이|못|가|는|거|같|습니다,0
6821,레드포드|는|역시|건재|해|~,1
8732,ㅁ|척|무척|재미있|어요|~~~~,1
4921,터미네이터|라는|신성|한|이름|에|똥칠|해|놓|은|짝퉁,0
7648,그냥|딱|3|점|짜리|영화|ㅋㅋㅋ,0
155,우리|가|쉽|게|접하|는|돼지고기|에|대해|다시|한|번|생각|하|게|해|주|는|영화|.|이재|로|편하|게|돼지고기|를|먹|어도|되|는|것|인가|고민|.,1
868,정말|좋|은|영화|.|3|번|이나|봤|음,1
4753,남자|랑|떡|치|고|즐길|땐|좋|았|지|하여간|여자|들|이란|내|가|남편|이|었|다면|아내|살|해|했|을|거|다,1
9401,"영화|참|ㅡ|,|.|ㅡ|;|할|말|을|잃|게|만드|는구나",0
1233,재밌|어여|텐|같|은|드라마|원했|는데|텐|과|는|다른|재미|네요|ㅎㅎ|화이팅,1
5543,와우|.|..|이|영화|좀|대박|인|듯,1
2356,말|이|필요|없|는|아놀드|영화,1
6397,미치|고|싶|을|때|정말|.|..|이런|영화|좋|다,1
6534,따뜻|하|고|달달|한|드라마|울|었|디|미소|띄|게|했|다|이|드라마|에|흠뻑|빠졌|다|구혜선|기대|이상|이상윤|님|눈|에|띄|지|않|는|평범|하|다|생각|했|는데|이번|에|제대로|여심|낚|으신|듯|ㅎㅎ,1
8512,the|best|of|the|best,1
1088,초반|부|는|풋풋|한|느낌|을|주|다|후반|으로|갈수록|늘어진다,0
4361,아|재밌|었|는데|ㅠㅠ무사백동수|다시|보|고|싶|다|ㅠㅠ,1
292,배우|에게|너무|의지|하|여|오히려|긴장감|이|떨어지|는,0
2074,다|들|너무|사랑|스럽|다,1
977,간츠|만화책|이|더|낫|네요|.|.,0
5910,이딴|것|도|드라마|라고|.|.|아휴,0
2966,전개|가|너무|느려요|속|이|뒤집혀서|못|보|겠|어요|30|분|을|지나|서|봐도|재|자리|.|....,0
5436,나|이거|보고|울|었었|잖아|.|..|돈|아까워서|.|....|ㅋㅋㅋ,0
2055,"영원|한|10|점|은|없|느니라|,|..|ㅋㅋ|(|안|봤|지만|)",0
401,"못생긴|사람|을|무시|하|면|벌|을|받|아요|,",1
633,다|죽이|네|ㅋ|서바이벌|데스|게임|이|여|뭐|여,0
3475,차라리|av|를|보|겠|다,0
6228,뱀파이어|나오|는|영화|중|에|.|....|드럽|게|재미|없|는|영화,0
7569,"다정|한|아버지|귀여운|아들|의|마지막|여행|,|황홀|하|기|그지없|다|.",1
5557,시간|이|지나|도|또|생각나|는|내|젊|은|날|의|추억|같|았|던|영화|:|),1
9901,아랍|권|의|여성|인권|이|좋|아|지|기|를|.|..,0
933,그냥|에로|영화,0
6551,재미있|는데|왜|그러|시|나|ㅋㅋ,1
5022,편의점|CD|기|에서|5|천만|원|이|나오|냐|?|미드|로스트|24|시|흉내|는|좀|꼴|갖|잔다는|표현|밖에|.|.,0
6527,내|가슴|깊이|파고든|감동|과|아픔|이|지금|도|살|아|있|는|숨|은|명작|.,1
2359,중반|이후|부터|재밌|어요|~|카우|의|표정|너무|섬뜩|했|으|.|.,1
6081,보|고|있|는|나|자신|이|쪽|팔릴|정도|로|저급|하|고|썰렁|함,0
8585,좀|힘들|게|다|봤|다|;;,0
3228,20|년|쯤|전|에|유행|하|던|여고|괴담|짝퉁|영화|들|.|..|학교|괴담|학원|괴담|같|은|그런|영화|가|차라리|더|작품|성|있|고|스토리|개연|성|이|있|음|.|...,0
494,스토리|가|약하|면|연기|를|잘|해야|할꺼|아냐|?|국어|책|읽|냐|?,0
134,드라마|가|끝난|게|너무|아|쉬워요|.|김상경|님|넘|멋졌|어요,1
3188,이렇게|사랑|스런|해골|을|만들|어|주|셔서|감사|합니다|!,1
8328,달기|지|.|..|미니|어|쳐|티|팍팍|나|던데|.|..|우|뢔매|보|는|줄|알|았|다|.|..|혹시|특수|효과|감독|이|심형래|?,0
168,7|점|중|반대|정도|는|가|야|한다고|생각|해서|10|점,1
7033,완전|제|취향|인|영화|였|어요|.|소철|나무|와|이야기|하|는|장면|이|어찌나|좋|던지|^^,1
9078,Good|~,1
3094,"캐서린|헵번|의|매력|은|느꼈으나|,|영화|는|옛날|코메디|라는|걸|감안|해도|잼|없|다",0
6478,"""""""|한국|의|공격|은|미국|본토|의|공격|과|같|은|것|으로|간주|한다|.|""""|이게|얼마나|중요|한|내용|인지|모르|는가|?|그걸|자주국방|이|라는|이유|로|차|버린|게|노무현|정부|.|.|받|는|게|있|으면|주|는|것|도|있|어야지|어떻게|받|기|만|할까|.|돼지|같|은|좌파|놈|들|.|.""",0
872,우울|하|고|반전|도|다|예상|되|고|.|..|꽝|이|다|.|..|ㅉㅉ,0
5198,솔직히|9|.|8|은|아니|다|알|바|들|아,0
4823,좋|다|.,1
956,마지막|의|통쾌|함|은|이루|말|할|수|없|다|.,1
4768,자극|적|이|지|않|지만|추억|도|생각나|고|좋|네요,1
7199,정말|재미없|습니다|.|...|시간|아깝|네요|.|.,0
6350,재미없|구만,0
1692,80|년|대|당시|로|치|자면|만점|을|주|고|싶|지만|.|...|영화|적|평가|를|주|기|위해서|.|.,0
3684,1|점|주|기|도|아까운|쓰레기|영화|.|영화|의|개연|성|도|없|고|스토리|진행|도|어|이|없|고|.|.|그냥|남자|는|쓰레기|.|..,0
2063,재밌|다,1
5112,다|들|왜|이리|점수|를|후|하|게들|준거|지|.|..|아무쪼록|기대|없이|봐야|재밌|는|영화|일|듯|.|.|공포|영화|매니아|들|에겐|비추,0
9459,너무|귀엽|고|상큼|한|영화|보|는|내내|웃음|이|끊이|질|않|았|던|.|.,1
2709,기발|한|아이디어|와|전개|개념|작|.,1
1679,이|영화|를|보|고|느낀|점|.|..|정윤희|는|한국|역대|연예인|들|중|에|가장|아름다운|여인|이|라는|것|.,1
2713,물음표|로|시작|해서|물음표|로|끝난|영화|이거|만든|감독|머릿속|좀|해부|해|보|고|싶|다|심히|낚|인|기분|이|야|ㅡㅡ,0
6115,시청|률|이|높|았|다면|좀|더|좋|은|평가|를|받|았|을|텐데|.|.|현빈|의|터닝|포인트,1
344,보|다가|꺼버린,0
6097,애|들|이|박장대소|하|는|모습|이|너무|웃겨서|아가|들|보|는|재미|도|있|네요|ㅎㅎ,1
5627,알|바|들|아|적당히|하|거라|~~~|거대|상업|영화|니|뭐|니|어쩌|고|떠들|면서|감성|에|호소|하|는|알|바|들|아|적당히|하|자|~~,0
5284,평점|꼬라지|봐라|한|쿡|사람|들|에겐|이런|영화|보여|주|면|안|돼|!|!,1
5671,재밌|게|잘|보있|습니다|.,0
5601,친구|가|이거|봤|어|?|?|라|했|는데|죽|빵|날려야|할|듯,0
9998,망|작|도|이런|망|작|이|없|다|.|보|다가|자|버렸|어|.|ㅋㅋ,0
5994,이와이슌지|영화|맞|습니까|?|진짜로|?|?,0
7095,왜|그래|10|점|영화|자|나|우리|다시,1
2695,욜라|잼|있|써|버러|거범|수|범수|가|쵝오|~!,1
200,로라|잉걸스|와일드|의|자전|적|소설|.|..,1
7015,lucky|엘|(|fndl|****)|2012|.|12|.|10|14|:|17|신고,0
8819,스토리|가|취약|하|다고|?|꽤|흥미진진|한|스토리|었|는데|?|?|인물|들|간|의|갈등|도|좋|았|고|7|.|8|점,1
5176,007|시리즈|는|거의|7|점|대구|만|ㅉㅉㅉ,1
5257,이거|야말로|최고|의|드라마|!|!!!,1
9035,"뮤지컬|영화|인데|사운드|녹음|엉망|,|남주|는|춤|도|못추|고|,|내용|은|뻔할|뻔|,|주인공|들|목소리|도|너무|안|어울리|고|어제|CGV|에서|뛰|어|나가|려다|참|았|습니다|.|진심|말리|고|싶|습니다|.|영국|의|저예산|DVD|용|영화|뮤지컬|영화|아닙니다|.|맘마|미아|1|/|10|도|안|됨",0
9227,여전히|적응|이|쉽|지|않|은|로맨틱|코메디|.|왜|들|그러|셔|.|.,0
5466,대중|성|이|없|는|영화,0
9445,어렸|을|때|몇|번|을|보|고|또|보|고|했|던|영화|죠|~|^^,1
2138,배꼽|잡|았|다|ㅋㅋ|이시영|은|참|귀여운|푼수|역할|이|잘|어울리|는|듯,1
3984,윤아|땜|에|엠|한|영화|에|별점|말아먹|는|덕|후|새|퀴들|땜|에|10|점|보탠다|아오|정신병자|들|ㅡㅡ,1
1307,20|년|만|에|다시|보|는|애|니|.|..|나이|먹|고|보|니|더|재미|가|있|네요,1
6213,모든|해|는|지|게|되|어|있|다,1
4421,"감독|의|가족|이야기|를|사실|그대로|보여|주|는|영화|,|결코|따듯|한|이야기|는|아니|지만|,|따듯|하|게|느껴|지|는|영화|였|어요|.",1
9884,어제|봤|는데|주지사|님|이|사람|죽이|는|장면|보|고|무서|웠음ㅎㄷㄷㄷ,1
5007,"""""""|내가|(|이사회|가|)|다시|시작|할|수|있|을까|""""|희망|은|소나타|같|은|것|또|결코|신화|적|인|게|아니|다|.|""",1
2894,차라리|고어|물|을|찍|지|그랬|어|.|..,0
9079,"트윈스|(|채탁연|,|종|혼동|)|만|이뻤|지요|.|영화|는|흐|접|스러운|.|.",0
1530,제|3|의|길|.|..|식상|하|다|.,0
7194,난|그냥|재미있|는데|운|이|불쌍|함|.|.|ㅠㅠ,1
1360,오전|에|김해|에서|봤|습니다|정말|아이|들|이|너무너무|좋|아|하|더라구요|난|그|덕|에|편안히|즐겼|어요,1
8127,차라리|화끈|하|게|벗|고|포르노|를|찍|던가|뭐|하|는|거|냐,0
3804,When|everything|'|s|made|to|be|broken|I|just|want|you|to|know|who|I|am|/|/|/|고등학교|기숙사|에|이|노래|가사|가|낙서|되|어|있|던|게|기억난다|.|..|노래|는|좋|다|그러나|.|..,0
2798,일장춘몽|.|...|인가|.,1
8939,이건|왠|야동|이|냐,0
477,진짜|B|급|그|이상|이|하도|아니|다|.|시간|이|썩|어|넘쳐흘러|주체|할|수|없|을|때|볼|것|.,0
7543,지루|할|수|도|있|겠|지만|집중|해서|내용|을|알|아|가|면|정말|소름|끼치|는|영화,1
5066,여자|주인공|정말|마음|에|안|든다|.|..|짜증|만나|네|.|.,0
7734,분하|다|점수|에|낚였|다|.|...,0
9433,멜깁슨|멋있|다|~|웃|으면서|즐겁|게|볼|수|있|는|그런|영화|.|.,1
4154,정말|좋|은|영화,1
8074,이|사람|들|알|바|뛰|나,0
7127,스토리|전개|가|너무|엉성|하|고|연기|도|색다를|게|없|다|엉성|한|코믹|은|극|의|흐름|을|망해|만|한다,0
5992,왜|항상|부끄러움|은|내|몫|인지|.|.,0
59,잼|없|어요|정말로|진짜|로,0
13,역대|최악|의|영화|.,0
4702,진짜|진심|이걸|영화|라고|투자|하|고|투자|받|고|출연|하|고|~~~|참나|ㅜ|어떻게|이런|일|이|ㅜ,0
7161,"영화|는|겁나|진지|빠|는|거|같|은대|,|동남아|경찰|볼|때|마다|웃음|터짐|ㅎㅎ|ㅎㅎ",0
9047,말|도|안|되게|억지|스러운|연출,0
7544,저번|시리즈|도|좋|았|는데|이번|에|도|꿀|잼|ㅋ,1
7128,현대|여성|들|의|새로운|생각|이|라고|할까|.|.?|아무튼|재미있|는|작품|ㅋ,1
5288,이런|개|뻥|인|스파이|영화|는|처음|안경|이|무슨|mri|냐|?|액션|은|만지|면|쓰러지|고|ㅋㅋ|감독|이|깃털|가볍|게|만드셨|네|.|.,0
1607,엄청나|게|상실|하|는|영화|.|.,1
4285,그냥|아무|생각|없|는|보|면|되|는|영화|.|...,0
916,당시|엔|대단|했|지|.|.,1
6365,귀|신역|배우|가|1|편|에서|는|예쁘|게|나왔|는데|2|편|에서|못|생겨|졌|음|그리고|주인공|배|속|에서|기어나오|는|장면|은|감독|새끼|약|빨|앗|다는|것|을|알|수|있|음|에일리언|보|고|따라했|나|보|네,0
8578,"""""""""""""""""""''''""""'""",1
4695,원래|드라마|는|잘|안|보|고|예능|만|보|는|사람|입니다|이|드라마|근|몇|년|만|에|1|회|부터|계속|챙겨|보|는|프로|입니다|암튼|너무|재미있|고|요즘|월화|가|기다려집니다|진짜|공감|도|100|%!!|jtbc|좀|재미있|네요|네|이웃|의|아내|도|찾|아서|보|고|있|습니다,1
5864,알|비시|키|들|니|네|다|디|진다|?|응|?|이런|OOO|기|영화|를|보|고|뭐|가|어째|고|저째|?|니미,0
9706,감독|이|원작|을|제대로|읽|어|보|기|나|한|건지|.|.,0
5913,박신혜|가|짱|이|지|!|!♡♡,1
7619,"너희|가|그리고|우리|가|이|인생|에|,|영화|에|주인공|이|다",1
8310,난|아직|이|영화|끝|나|고|벙쩌|하|는|관객|들|의|표정|을|잊|지|못한다|.|끝나|니까|모두|동시|에|모야|끝난|거|야|?|했|음|ㅋ,0
7245,한국|에|도|쓰레기|들|땜|에|영원히|식민|지노|예국|일|수|밖에|없|지|.|.|친일파|그리고|힘|있|는|자|한테|붙|어서|기생|하|는|법조|계|똥|대가리|들,1
17,식상|하|다|.|..,0
8664,다|정해져|있|어|자기|가|할|일|은,1
3150,만화|영화|보|고|일|렇게|운|적|은|처음|이|네요|.|...|짱짱|!,1
4053,왠|메뚜기|떼|의|습격|?|ㅋㅋ|일본|이|퀄리티|떨어지|게|왜|이럴까|?|중국|영화|보|는|줄|알|았|네,0
2411,10|점|만점|에|10|점|~|최고|의|갱|영화|다|.|진짜,1
6648,B|급|패러디|물|도|안|되|는|C|급|블록버스터|스러운|저예산|영화|?,0
5667,너무|재미없|음|완전|대박|더럽|고|잔인|.|이상|한|거|임,0
2516,영화|가|많이|심심|하|다|!|!!!,0
565,0|점|;|엉망|인|캐릭터|에|만|맞기|지|말|고|제작진|께서|도|개념|을|갖추|셔야|할|듯|;;,0
4420,"영화|내용|-|뱀술|에|는|돼지|육회|,|여자|무고죄|로|콩밥|먹|여|야|.|..",0
1904,이연걸|2|명|은|영화|의|모든|장애물|을|해결|했|다|.,1
1916,놀이|로|즐기|면서|범죄|를|저지른다|.|철|없|는|애새끼|들,0
6065,아|~~~|좋|다|.|이걸|이제|보|다니|~~,1
7797,호구|ㅅ|ㄱ|들|ㅎㅎ|어차피|돈|은|저|여자|애|가|벌|고|법|적|처벌|은|호구|들|이|받|는|거|아녀|ㅎㅎ|나|같|음|더러워서라도|안|한다|ㅎㅎ,0
3635,마지막|배틀|부분|만|보|면|된다|.|.,0
4901,어렸|을|때|공중|전화|만|보|면|흥분|했|던|기억|.,1
4451,개|싸이코|또라이|같|은|쓰레기|영화|케이트허드슨|땜|에|봤|다가|성질|만|배|렷|음|1|점|도|아깝|다,0
1960,강예원|몸매|에|별|하나|를|바칩니다|.,0
3793,어릴|적|tv|로|많이|봤|던|영화|지금|봐도|재미있|다,1
1821,분량|늘이|면서|더|망한|드라마,0
7769,"오랜만|에|1|,|2|연달|아|봤|는데|내용|이|더|좋|다|.",1
1862,어디|서|개봉|해요|?|12|일|개봉|이|라는데,0
1918,웬만|해선|드라마|최악|이|란|말|안|하|는데|내|가|본|드라마|중|최악,0
6028,ㄱ|ㄴ|ㄱ|ㄹ|ㅇ,0
9753,이런|소재|영화|좋|아|~~~~,1
224,초딩|때|선생|님|이|틀|어|준|영화|.|.|아직|도|생생|하|다,1
1340,당신|이|게이|?|?|의심|스럽|네,0
1951,"연기|도|졸라|못하|고|,|시나리오|도|졸|허접|.|아주|최악|이|네|.|욕|이|절로|나온다|.",0
8671,"시드니|폴락|감독|의|통찰력|이|배어난다|.|개인|과|집단|의|이해관계|충돌|,|그|실체|.",1
7229,곰|이|사람|을|울려요|.|ㅠ|.|ㅠ,1
1578,"정치가|란|,|내|가|제일|되|기|싫|은|직업|!|!",1
7456,어쩜|이렇게|재밌|을|수|가|있|지|.|.|ㅠ너무감동,1
1520,빈디젤|의|불편|한|감성|연기|!|!|엉성|한|구성|!|!|허접|액션|!|!,0
5930,약간|비|현실|적|이|지만|상당히|귀여운|영화|라는|.|.,1
1971,넘|재밌|었|어요|.|..|최고,1
5641,shock|1025|신고|했|음|말|이|기분|나쁩니다|.|액션|영화|가|전부|말|이|되|는|게|몇|이나|있|을까,1
1014,가난|이|범죄|로|직결|된다고|주인공|들|을|통해|말|하|는데|.|그럼|우리|사회|는|가난|한|부모|들|이|많|아|져서|청소년|범죄|가|증가|했|다는|건가|?,0
1051,그러나|지금|이렇게|하얗|게|늙|어서|도|지난|세월|에서|떠오르|는|수많|은|얼굴|중|에서|그|소녀|의|얼굴|이|가장|또렷|한|게|부끄럽|다|이|오랜|세월|동안|꿈|에서|지울|수|없|었|던|얼굴|속세|의|내|유일|한|사랑|이|었|던|그녀|그럼에도|지금|까지|그녀|의|이름|을|알|지|못한다,1
5575,[|8|-|809,1
9353,원래|영화|는|그러|잖아요|.|근데|이거|진짜|재밌|다|.,1
9299,조선|의|3|대|암군|고종|이랑|지|외척|들|로|세도|정치|하|다가|나라|말아먹|은|민|비년|추켜세우|는|영화|ㅋㅋ|그런|영화|좋|다고|국|뽕|거하|게|한|사발|하|는|놈|들|수준|ㅋㅋㅋ|그|와중|에|부카|니스|탄|옹호|까지|ㅋㅋ,0
6005,"피살자|의|주변|에|떨어져|있|던|,|피|묻|은|칼|을|집|어든|손|으로|,|먼저|옷|부터|갈아입|고|,|나중|에|화장실|가|서|피|묻|은|손|을|씼는다|?|이런|것|들|이|무슨|추리|를|하|겠|다고|.|..(|웃음|)|4|교시|추리|영역|의|4|는|죽|을|사|의|4|인|모양|이|네|.|감독|,|각본|,|주연|,|제작|,|사망|선고|받|음|.|그래서|4|교시|추리|영역",0
7675,개유|치|허접|.|광고|는|그럴듯한데|막상|본|내용|은|허접|하|기|짝|이|없|음|.,0
6949,난|별로|던데,0
9374,그다지|.|..;;;,0
9795,솔직히|말|하|겠|습니다|.|후레쉬|맨|보다|더|못|한|영화|입니다|.|..|정말|충격|!,0
9778,뭐|냐|이|쓰레기|는|;;,0
3973,진짜|재미없|다|.|.|1|점|중|한국|영화|죄다|10|점주|는|매미|OO|있|네|.|.,0
9010,미친|연기력|이|다|.|한|시간|반|이|어떻게|지나가|는지|모르|겠|다|.,1
8538,"커스틴던스트|의|시나리오|고르|는|안목|은|전반|적|으로|믿|을|수|있|는|편|이나|,|이번|만|은|예외|다|.",0
3920,"누군가|가|그분|이|누구|시|냐고|묻|거든|,|아버지|의|절친|한|친구|라고|말|해|드려라|.",1
9793,1|편|보다|못|하|다|.|..|야한|장면|은|꽤|나옴,0
8429,♬,1
9612,이|영화|가|왜|이렇게|끌리|는지|.|.|ㅠ|바닐라|스카이|는|너무|버터|스러운|느낌,1
4955,유럽|영화|특유|의|특이|함|?|사고|가|병맛|같|은|사람|들|?|얘기|에|요|.|재밌|는데|다만|행동|들|이|답답|하|고|느리|다고|느낄|수|있|음|.|정말|많|은|나라|에|가|보|고|인맥|쩌|는|알란|이|부러움|ㅠ|수용소|에서|1|년|허비|했어도|알찬|삶|을|살|았|네요|역사|도|배움|.|젊|은|사람|도|시골|에서|특별|한|직업|없이|사|는|서양|ㅎㅎ,1
5614,good,0
7319,폴리스|스토리|는|전편|모두|재밌|다,1
2671,"파스텔|톤|처럼|은은|하|게|퍼지|는|사랑|의|감정|,|,|보|는|내내|설레|었|어요",1
958,당신|이|아무리|관대|한|사람|이|라|해도|이|영화|에|관해서|는|예외|일|것,0
1613,박준금|짜글|거리|는|목소리|이화영|이해|불가|행동|들|몇|회|를|맴도|는|같|은|내용|같|은|몸부림|이제|정말|지긋지긋|오늘|은|진행|되|는|게|있|을까|기대|해|보|지만|아|정말|막장|으로|고속도|로|달리|고|있|다,0
2107,일반|적|인|감독|이|었|으면|러브|라인|코믹|신등|등|다|집|어|넣|으려|했|겠|으나|기억|에|남|는|여배우|하나|없|는|완벽|한|액션|만|을|위한|연출|에|만점,1
8822,이번|엔|기대|했|는데|역시|나|네요|최근|에|나오|는|아웃|오브리|치|는|정보|가|없|네요,0
4261,재밌|는데|왜|망했|을까|.|..,1
5953,탕웨이|가|너무|예뻐서|만점|준다,1
