,review,label
1734,절망|에|희망|이|있|다|!,1
1735,인생|최고|의|영화|~,1
1736,아이|가|재밌|다,1
1737,SF|에게|는|정말|지루|하|고|재미있|었|습니다|.,0
1738,정말|재미|있|고|연기|가|좋|으며|DiCaprio|-|chan,1
1739,기만|재미|평가|없|음,0
1740,재미없|고|낭만|적|인|것|도|아닙니다,0
1741,첫|번|째|부분|은|재미|있|었|지만|두|번|째|부분|은|왜|이렇게|만들|어|졌|습니까|?,0
1742,"나|는|오늘|초연|에|갔|다|!|다큐멘터리|이|기|때문|에|처음|에|는|지루|할까봐|걱정|했|지만|,|미소|가|많|은|장면|이|있|었|기|때문|에|마음|에|들|었|습니다|.",1
1743,뭐|.|..|시간|을|죽이|기|에|는|충분|하|지|않|습니다|.|..,0
1744,이|영화|가|누구|인지|물|어|보|면|대답|하|겠|습니다|.|아버지|의|이야기|입니다|.,1
1745,책임|지지|마십시오|.|제대로|키우|지|않|으면|싸|지|마십시오|.,1
1746,"상당히|잘|만들|어|진|영화|.|사랑|,|사랑|을|말|한|사람|~~",1
1747,그것|은|초기|단계|의|중간|에|코미디|입니다|.|영화|의|후반|.|..|가족|과|희생|.,1
1748,Hyo|.|..|Wang|Yu|-|chi,0
1749,프로덕션|팀|의|노력|을|보여|주|는|작업|은|더|이상|돌|아|오|지|않|습니까|?,1
1750,단어|남용|과|같|기|때문|에|좋|지|않|습니다|.,0
1751,너무|좋|아,1
1752,닭|털|을|내뱉|을|때|매우|기뻤|습니다|.|혼자|보|아도|정직|하|고|창피|합니다|.,0
1753,결말|은|많|지|않|지만|이야기|자체|는|똥|이|지만|영화|입니다|.,0
1754,맨|영화|이게|최고|야,1
1755,그게|제일|이|야,1
1756,펄|하버|보다|더|재미|있|어요|.|..,1
1757,스크립트|없이|영화|를|만들|때|의|위험|에|대한|훌륭|한|예,0
1758,종철|의|형|님|이|글|을|쓰|고|모든|사람|이|입|을|것|입니다|.|./,1
1759,정말|재미있|는|영화|였|습니다|!|캐스팅|은|좋|았|고|즐겼|습니다|.,1
1760,좋|은,1
1761,시간|좀|줘|.|..,0
1762,애니메이션|보다|느리|게|느껴|지|지만|여전히|bo|합니다|.,1
1763,학교|에서|봤|지만|40|명|중|3|명|을|제외|하|고|잠|을|잤|습니다|.,0
1764,반|별|의|낭비|입니다|.,0
1765,나|는|이연희|같|은|여자|를|만나|지|않|을|것|이|다|.|나|는|결코|이연희|의|발톱|을|만나|지|않|을|것|이|다|.,1
1766,오래|전|에|본|영화|입니다|.,1
1767,배우|의|옛|모습|을|보|는|것|이|좋|았|습니다|.,0
1768,원래|내용|과|는|다르|지만|.|..,1
1769,마무리|는|약간|안타깝|지만|매우|많이|보|았|습니다|^^,1
1770,지금|보|고|있|어요,1
1771,정말|완벽|한|드라마|.|..|!|!!,1
1772,현실|의|끝|입니다|.|그|는|아직|결혼|하|지|않|았|지만|크|게|공감|할|수|있|을까요|?|많|은|여성|들|이|동정|할|수|있|는지|궁금|합니다|!|모든|여성|에게|추천|하|고|싶|은|영화|!,1
1773,"나|는|다른|사람|들|이|어떻게|생각|할지|모르|겠|지만|,|그것|을|보|면|재미있|다|.|..|달빛|캐릭터|가|자랍니다|.|..|완벽|한|순도|?|?|나|는|그렇게|생각|합니다|.|한국|만화|와|멜로디|중|에서|최고|라고|생각|합니다|!|!",1
1774,당신|에게|박수|를|보내|십시오|!,1
1775,용지|걸림|이|발생|했|습니다|.|나|는|그것|을|기대|하|지|않|았|다|.,1
1776,보고서|때문|에|그것|을|보|고|의미|가|있|어|일본인|의|현실|을|이해|할|수|있|었|습니다|.,1
1777,재미있|는|.|.,1
1778,중간|에|이야기|를|추측|.|..|재미없|고|지루|하|지|않|습니다|.,0
1779,문소리|의|연기|는|훌륭|했|습니다|!,1
1780,"나|는|나|의|정체|성|에|대해|생각|하|지만|,|지금|살|고|있|는|세상|은|여유|가|없|거나|약할|수|없|습니다|.",0
1781,재고|를|원하|는|사람|에게|보여|드리|겠|습니다,1
1782,한|별|은|양익준|입니다|.|그럼에도|불구|하|고|양익준|은|캐스트|에|너무|적합|하|지|않|습니다|.,0
1783,일본|에|는|잼|이|없|습니다,0
1784,결말|은|단지|.|...|진시황|은|다이너마이트|조차|아닙니다|.,0
1785,남편|의|일|에|관한|영화|인|것|같|습니다|.|더|없|어요|?,1
1786,[|IMDB|7|.|4|/|10|]|나|는|내|가|태|어|났|던|시절|을|보|기|위해|Blu|-|ray|를|보|았|지만|.|..|감독|은|어리석|은|사람|이|라고|생각|한다|.,0
1787,나|는|거의|끝|에|울|었|다|.|나|는|시즌|2|에|올|예정|이|라는|것|을|알|고|있|다|!,1
1788,문제|가|항상|Timo|인|곳,1
1789,저|는|곽지민|팬|이|므로|10|점|을|줍니다|.,1
1790,아|지루|!|!!!!!!!!!!!!!!!!!!!!,0
1791,뛰어난|미화,0
1792,배우|는|낭비|입니다|!|!!!,0
1793,연기|가|정말|재미|있|고|훌륭|합니다|.,1
1794,캐스트|는|조금|다르|지만|왜|내용|이|다른가요|?|????????,0
1795,네이버|등급|의|첫|번|째|포인트|입니다|.|쓰레기|같|은|영화|가|있|습니다|.|ㅋ,0
1796,즐기|세요,1
1797,뭔가|모호|하|다|.|..|내|감정|을|충분히|자극|했|다고|생각|한다,1
1798,3|번|정도|봤|는데|정말|인상|적|입니다|.|Bensang|Pere|도|훌륭|합니다|.|이|영화|를|보|고|베트남|에|대한|환상|을|얻|었|습니다|.,1
1799,0|포인트,0
1800,너무|어둡|지|않|기|때문|에|질식|할|것|입니다|.,1
1801,내|스타일|이|아닌|것|같|아,0
1802,내|가|왜|이런|종류|의|쓰레기|영화|수준|을|만드|는지|모르|겠|다,0
1803,캐릭터|가|캐릭터|가|될|때|마다|매우|재미있|었|습니다|~,1
1804,재미없|고|모든|것|이|진짜|입니다|.,1
1805,잊혀진|걸작|!|나|는|마침내|그것|을|발견|했|다|!|!,1
1806,나|는|내|주인공|을|보|고|그것|을|보|았|다|.|나|는|공감|하|지|도|않|았|습니다|.|이|영화|가|아카데미|상|을|수상|했|는지|궁금|합니다|.,0
1807,은행|에|가|서|Cash|Sea|로|가|십시오,1
1808,번호|10|을|보|는|것|은|재미|있|습니다|.|이|영화|는|유명|하|지|않|습니다|.|..,1
1809,"퍼즐|게임|안팎|으로|2|개|의|트랙|으로|펼쳐지|는|스토리|구조|는|감동|적|입니다|.|결국|,|기계|살해|게임|은|목적지|와|톱|만|나타납니다|.",1
1810,올해|최고|의|드라마|!|황정음|의|가장|중요|한|부분|이|었|다,1
1811,"영화|후|,|멍|이|.|..|가슴|에|쓰라린|느낌|?",1
1812,최근|에|본|최고|의|영화|를|본|것|같|아,1
1813,마이너스|만|줄|수|있|다면|.|..|미래|가|오늘|의|감독|이|되|기|를|바랍니다|.,0
1814,마지막|에피소드|를|제외|하|고|는|볼|가치|가|없|습니다|.|재미|있|습니다|.,1
1815,재미없|고|지루|하|고|잔인|합니다|.|..,0
1816,확률|은|드문|일|이|아닙니다|.,0
1817,내|가|본|최고|의|영화|였|습니다|!|충분|하|지|않|습니다|10,1
1818,"조용|하|고|부드러운|영화|.|고양이|를|키우|는|관점|에서|,|긴|고양이|는|불행|하|고|예뻤|습니다|.|영화|는|훌륭|합니다|.",1
1819,10|포인트,1
1820,정정|건|맞|은|편|에|왔|어요|.|..,0
1821,몇|년|후|에|는|재미|있|어요,1
1822,당시|한|루트|국가|의|개념|은|같|은|나라|가|아니|었|지만|모두|고구려|신라|백제|가|있|었|습니다|.,1
1823,어둠|속|에서|2|명|의|유령|희생자|2|명|의|케냐|사자|연기|기술|에|대한|좋|은|일|과|칭찬|!,1
1824,집중|해야|할|영화,1
1825,북한|은|더|관심|을|끌|었|고|내용|도|볼|가치|가|있|다|.,1
1826,끔찍|하|다,1
1827,"사건|의|진실|과|범인|은|여전히|예상|대로|였으며|,|그|반대|는|미미|했|습니다|.",0
1828,"&|quot|;|당신|이|총|에|맞|더라도|,|그것|은|쉬운|일|이|아닙니다|.|&|quot|;|&|quot|;|물론|면역|면역|,|사실상|모든|공격|면역|!|&|quot|;|하|지만|1|~|2|분|후|바주카|나|수류탄|발사기|로|기절|했|습니다|.|방금|꺼져|있|습니다|.|농담|이|아냐|.|&|quot|;",0
1829,Leslie|와|같|은|의사|는|10|억|달러|를|주|더라도|의사|를|만들|고|싶|어|합니다|.,1
1830,새벽|에|우연히|보|고|뭔가|가슴|에|부딪힌다,1
1831,다음|에피소드|는|정말|많|은|드라마|입니다|!,1
1832,이것|은|잼|잼|입니다|.|정말|하하,0
1833,장국영|과|석정|이|의|작품|중|최악|의|작품|이|다|.|저|수준|스크립트|및|개발,0
1834,노출|된|암컷|이|없|습니다|~|아|개|가|낚시|를|하|고|있|었|습니다|.,0
1835,동양|을|포용|하|는|서양|영화,1
1836,영혼|을|치유|하|는|걸작|.|머리|에|대한|사랑|을|이해|하|려고|하|지|마십시오|.,1
1837,최악|의|돈|을|줘서|미안|해,0
1838,재미|없|어,0
1839,레벨|이하|.|..|Ew|~,0
1840,내|가|어렸|을|때|본|최고|의|영화|.|.|!|!|박남정|최고|!|!!!!!!!!!,1
1841,정말|.|.|재미|있|지|않|았|다|.|.|나|는|몰입|할|수|없|었|다|.,0
1842,"이|,|화났|어|.|..",0
1843,정말|영화|입니다,0
1844,절대|무인|.|...,1
1845,결론|부정|행위|는|나쁜|것|입니다|.|소론|다이앤|레인|의|성숙|은|끝|났|습니다|.,1
1846,우스운|이야기|.|..,0
1847,왜|이|영화|를|보|았|습니까|?|시나리오|가|좋|다|~|신세계|는|사람|이|지나가|는|영화|이|기|때문|에|불공정|거래|보다|시나리오|가|훨씬|낫|다|.|류승범|은|5|년|전|배우|가|아니|라는|것|을|증명|했|다|.,1
1848,마지막|테러리스트|가|정리|되|었|을|때|만|재미|있|습니다|.|;;;,0
1849,이하|나|는|배우|와|사랑|에|빠진다|.|매력|적|인|배우|.|안성기|는|두|마디|말|로|아프|다|.|헤헤,1
1850,나무|아미타|바|관음|보살,0
1851,"내|가|본|최악|의|드라마|,|이런|종류|의|드라마|로|무엇|을|말|하|려고|하|십니까|?",0
1852,왜|카메라|각도|가|그렇게|돌아가|는지|궁금|해서|어지러|웠|습니다|.|머리|가|아파서|볼|수|없|습니다|.,0
1853,좋|은|드라마|를|보|는|것|은|좋|지만|많|은|TT|가|있|습니다|.|이제|월드컵|을|합니다|.,1
1854,you|정말|자요|?|졸려,0
1855,"제목|과|포스터|를|보|면|멋진|이야기|처럼|보입니다|.|그러나|언뜻|보|기|에|는|그렇|지|않|습니다|.|일본|특유|의|드라마|비디오|,|그리고|Idozer|도|아닌|신선|한|이야기|.|결국|에|는|줄|것|이|없|습니다|.|차갑|고|따뜻|한|맥주",0
1856,보|고|싶|다,0
1857,최고|의|드라마|~,1
1858,미술,1
1859,배우|의|훌륭|한|연기|와|평범|한|사람|이|특정|사건|으로|극단|으로|가져|오|는|이야기|가|잘|어|울|렸|습니다|!,1
1860,멋있|는|!,1
1861,나|는|기지|가|무엇|인지|조차|모르|는|생물학자|를|데려갔|습니다|.|물론|그|는|죽|습니다|.,0
1862,어제|Hwashin|은|Clara|의|섹시|한|논쟁|이나|무언가|로|항상|식사|를|하|고|승리|스캔들|로|시간|을|극복|했|습니다|.|나|는|그|당시|후원자|였|습니다|.|..,0
1863,본능|에|따라|사|는|인간|은|비참|한|말|로|만|걸|을|뿐|입니다|.,0
1864,꽤|좋|은|배우|들|이|영화|전체|에|있|다면,0
1865,약간|기름기|가|많|았|지|만|나|는|여전히|신선|한|사랑|이야기|를|좋아했|습니다|.,1
1866,이|폐기물|은|Water|Boys|Swing|Girls|와|비교|됩니까|?,0
1867,위대|한|영화|배우|의|연기력|도|좋|습니다|~,1
1868,매끄러운|미키|루크|와|함께|노|는|팀|베신저,0
1869,당신|은|정말로|그것|을|즐겼|습니까|?|19|골드|테드|를|본|사람|은|재미|가|적|었|을|것|입니다|.,1
1870,시간|낭비|야|.|..|날|보|지|마|.|..,0
1871,좋|은,0
1872,그것|은|별|하나|의|등급|도|낭비|하|기|때문|에|지상파|TV|에서|이|드라마|를|고수|하|기|때문|에|케이블|완성|으로|드라마|에|밀려났|습니다|.,0
1873,이|영화|는|가장|미션|임파서블|영화|이|며|톰|크루즈|는|매운|헌터|Hunter|Super|Spy|처럼|행동|합니다|.,1
1874,태어나|영화|에|첫|번|째|포인트|를|줘,0
1875,나|는|그것|이|뚱뚱|하|지|않|다고|생각|합니다|.,1
1876,너무|꽉|찼|기|때문|에|보|고|본|것|을|기억|합니다|.|장국영|은|이|세상|에|없|고|왕조현|은|어딘가|에|사|라|졌으니|지금|은|볼|수|없|습니다|.,1
1877,또|재밌|는|영화|를|보|고|싶|지|않|아,0
1878,극장|에서|돈|을|낭비|한|영화|.|졸리|에게|매우|실망|했|습니다|.,0
1879,마지막|은|정말|놀랍|습니다|.|아저씨|가|Iko|씨|인|것|이|좋|습니다|.,0
1880,초연|에서|봤|는데|정말|화|났|어요|~,1
1881,왜|전|에|본|적|이|없|습니까|?,1
1882,"이|영화|에서|내|가|가장|좋|아|하|는|것|은|20|대|여성|이|며|,|가장|증오|하|는|사람|들|은|20|대|남성|입니다|.|당신|이|볼|수|있|는|것|은|여성|이|감정|을|발전|시켰|고|남성|이|이성|을|발전|시켰|다는|것|입니다|.|감정|이|발달|하|기|때문|에|하나님|은|합리|적|이|고|논리|적|으로|존재|를|판단|할|수|없|습니다|.",0
1883,나|는|그것|을|만들|기|위해|고군분투|했|다,0
1884,주제|에|비해|이야기|를|그리|는|데|많|은|힘|이|있|습니다|!,0
1885,재미|없|어|.|.,0
1886,나|는|아이|들|과|함께|그것|을|보|았|다|.,1
1887,"나|는|네이버|의|평가|를|보|고|기대|했|다|.|이것|은|아버지|와|의|나쁜|관계|였|지만|,|결국|부지런히|다루|어야|했|는데|,|생각|보다|주인공|이|아무|문제|가|없|었|지만|코치|와|감독|은|진짜|현자|를|받아들이|고|용서|합니다|.|모두|;",0
1888,홍상수|가|오|면|부도덕|이|떠오른다|.|..,0
1889,지루|한,0
1890,11|포인트|도|충분|하|지|않|습니다|.|베스트|.,1
1891,Sobly|~|♥|Gongbly|~|♥,1
1892,이|영화|는|매우|재미있|다|!,1
1893,평가,0
1894,첫|번|째|에피소드|에|비해|너무|얕|습니다|.,0
1895,난|그냥|싫|어|하|고|싫|어|중학교|1|학년|때|보|았|습니다|.,0
1896,쉽|게|잊|을|수|있|는|천만|관객|영화,0
1897,TV|전기|요금|은|낭비|입니다|!|!!,0
1898,시간|을|죽이|는|것|은|지루|하|지만|조금|가치|가|있|습니다|.,1
1899,아이고|.|..|나|는|이|좋|은|재료|에|지루|하|다|.,0
1900,더|빙|은|더|재미|있|어요,1
1901,내|가|20|년|전|에|본|감정|의|기억|은|여전히|살|아|있|다,1
1902,내|사랑,1
1903,이것|은|무엇|입니까|.|.|;;|옹|박이|태극|권|을|배우|고|있|습니까|?|;,0
1904,영화|가|얼마나|짜증|나|는가|.|연기|는|성가신|개발|입니다|.,0
1905,"재밌|어요|당신|이|연애|를|보|고|싶|어|하|는|남자|애인|이|라면|,|일본|의|사랑|영화|를|보|고|싶|다면|,|당신|은|이것|을|보|아야|한다고|생각|합니다|.",1
1906,진흙|이|됩니다|.|인간|만큼|탐욕|스러운|동물|은|없|습니다|.,1
1907,영화|의|마음|속편|인가|아니|면|어린이|영화|수준|의|한계|인가|?,0
1908,아주|좋|은|영화|입니다|.|느낌|뿐|만|아니|라|Ryan|Bingham|의|매력,1
1909,"노팅힐|한국|어판|!|(|사실|,|노팅힐|앞|에|왔|습니다|)|언젠가|다시|보|고|싶|습니다|.",1
1910,재밌|다|~~~~~~~~,1
1911,"영감|,|재미|,|교육|적|,|감정|적|이|든|아니|든|실제로|는|이런|영화|를|만들|지|않|습니다|.|나|는|영화|를|목적|이|없|는|사이코|영화|로|보|았|습니다|.|이걸|보|면|감독|이|다칠|수|도|있|지만|다치|게|해야|합니다|.",0
1912,메인|포스터|는|영화|에서|가장|성가신|부분|을|알려|줍니다|.|결말|이|없|습니다|.|..,0
1913,알|았|어|.|..|^^,1
1914,이게|뭐|야|?|나|는|분명히|이륙|했|다|.|..,0
1915,"그것|은|케이블|방송|이|었|기|때문|에|유감|입니다|.|만약|당신|이|3|개|의|지상파|회사|와|함께|했|다면|,|높|은|킥|시리즈|를|치|기에|충분|했|을|것|입니다|.",1
1916,시간|이|지나|도|메모리|에서|지워|지|지|않|습니다|.,1
1917,어렸|을|때|본|영화|의|등급,1
1918,아무리|높|은|평가|를|하|고|싶|더라도|이것|을|이해|할|수|있|습니다,0
1919,"그것|은|상세|하|지|않|거나|침착|하|지|않|은|민영화|의|모습|에|초점|을|맞춘|다큐멘터리|입니다|.|이것|은|민영화|의|입문|을|위한|것|이|지만|,|민영화|에|대해|대략|알|고|있|는|사람|들|에게|는|심층|적|인|자료|가|아닙니다|.",0
1920,재미|없|어|.|.,0
1921,마스터|피스,1
1922,몰래|움직이|는|영화|~|재미있|게|봤|어요|~|^^,1
1923,걍|garbage,0
1924,좋|은|.|그러나|이|영화|에|많|은|의미|를|부여|하|는|것|만|으로|충분|합니까|?,1
1925,다이애나|가|왜|이렇게|표현|되|었|는지|이해|할|수|없|습니다|.,0
1926,그것|은|한|번|의|컷|이|었|다는|점|에서|5|점|이|었|습니다|.|시간|이|지남|에|따라|예상|되|는|결말|에|대한|-|1|점|을|가진|반전|된|영화|입니다|.,0
1927,인상|적|이|었|습니다|.|감사|합니다|.,1
1928,공포|의|외상|으로|남|아|있|을|정도|로|충격|적|인|영화|.,1
1929,"그것|은|과대|평가|되|었|으며|,|내|가|만들|면|오히려|애니메이션|을|원합니다|.",0
1930,정말|흥미|로웠|다|.|에너지|를|느낄|수|있|어요|~,1
1931,어쩌면|그것|은|쓰라린|결말|이|지만|그|덕분|에|쓰라린|사람|이|있|습니다|.|..|James|McAvoy|.|..,1
1932,많|은|오해|가|있|습니다|.,1
1933,남자|배우|가|매력|적|입니다|.|점원|은|물론|예쁘|고|하하하,1
1934,따뜻|함|.|..,1
1935,그|의|50|대|에|도|불구|하|고|힘든|행동|을|소화|하|는|최고|의|배우|!,1
1936,불결|한|것|은|아빠|가|거친|세상|을|살|딸|에게|주|는|마지막|선물|입니다|.|..|열정|적|이|고|아름답|습니다|.|김지운|과|같|은|스타일|에|사|로|잡힌|한국인|감독|들|은|한국|영화|감독|노리코|보다|인기|있|고|우호|적|인|것|으로|보인다|.,1
